state, elapsed ms, dt, acc x, acc y, acc z, alt, pressure mbar, barometer temp, kalman alt, kalman vel, kalman acc, utc time, lat, long, hdop, msl alt, geoid sep, pos fix, sats used,extention
27.290001,-1.059048,0.304113,0.158601,0,0,0,0,0,0,0,0,0,279825,0.007,0.229688,-0.259766,10.087111,-0.371395,1019.640015,27.27
-0.982223,0.499175,0.227392,0,0,0,0,0,0,0,0,0,279839,0.007,0.363672,-0.240625,10.04883,-0.702736,1019.679993,27.290001,-1.047185
0.333158,0.323565,0,0,0,0,0,0,0,0,0,279853,0.007,0.210547,-0.451172,10.125393,-1.283309,1019.75,27.27,-1.042759,0.331002
0.248591,0,0,0,0,0,0,0,0,0,279867,0.007,0.363672,-0.317187,10.106252,-0.702736,1019.679993,27.290001,-0.986879,0.467741,0.321443
0,0,0,0,0,0,0,0,0,279881,0.007,0.478516,-0.278906,10.106252,-1.697698,1019.799988,27.290001,-1.358375,-0.46474,0.464574,0
0,0,0,0,0,0,0,0,279895,0.007,0.516797,-0.221484,10.106252,-1.697698,1019.799988,27.290001,-1.451055,-0.675191,0.504155,0,0
0,0,0,0,0,0,0,279909,0.007,0.516797,-0.164062,10.163674,-1.697698,1019.799988,27.290001,-1.586764,-0.981975,0.515673,0,0,0
0,0,0,0,0,0,279923,0.007,0.574219,-0.10664,9.972268,-0.702736,1019.679993,27.290001,-1.055654,0.379143,0.573038,0,0,0,0
0,0,0,0,0,279937,0.007,0.574219,-0.0875,9.972268,-0.702736,1019.679993,27.290001,-1.082845,0.314217,0.574118,0,0,0,0,0
0,0,0,0,279951,0.007,0.497656,0.046485,10.106252,-1.697698,1019.799988,27.290001,-1.116148,0.216292,0.512438,0,0,0,0,0,0
0,0,0,279965,0.007,0.535938,0.027344,10.010549,-1.283309,1019.75,27.27,-1.20263,0.000879,0.525845,0,0,0,0,0,0,0
0,0,279979,0.007,0.459375,-0.0875,9.953127,-1.283309,1019.75,27.27,-1.046625,0.387307,0.465271,0,0,0,0,0,0,0,0
0,279989,0.01,0.363672,-0.144922,10.02969,-1.283309,1019.75,27.27,-1.117429,0.202879,0.39393,0,0,0,0,0,0,0,0,0
280003,0.007,0.574219,-0.240625,10.106252,-1.283309,1019.75,27.27,-1.076837,0.300444,0.534206,0,0,0,0,0,0,0,0,0,280017
0.007,0.574219,-0.278906,10.067971,-0.371395,1019.640015,27.27,-0.900391,0.744404,0.570677,0,0,0,0,0,0,0,0,0,280031,0.007
0.287109,-0.317187,10.106252,-0.702736,1019.679993,27.290001,-1.006732,0.465444,0.3563,0,0,0,0,0,0,0,0,0,280045,0.007,0.229688
-0.278906,10.163674,-0.371395,1019.640015,27.27,-0.956306,0.587965,0.252935,0,0,0,0,0,0,0,0,0,280059,0.007,0.248828,-0.278906
10.163674,-1.697698,1019.799988,27.290001,-1.054192,0.31734,0.265196,0,0,0,0,0,0,0,0,0,280073,0.007,0.287109,-0.278906,10.221096
-0.702736,1019.679993,27.290001,-0.865978,0.778207,0.277163,0,0,0,0,0,0,0,0,0,280087,0.007,0.344531,-0.221484,10.240236,-0.702736
1019.679993,27.290001,-0.990082,0.455686,0.338557,0,0,0,0,0,0,0,0,0,280101,0.007,0.248828,-0.336328,10.240236,-1.697698,1019.799988
27.290001,-1.071246,0.230256,0.264786,0,0,0,0,0,0,0,0,0,280115,0.007,0.287109,-0.39375,10.297659,-1.697698,1019.799988,27.290001
-1.526399,-0.901058,0.285122,0,0,0,0,0,0,0,0,0,280129,0.007,0.421094,-0.259766,10.163674,-1.697698,1019.799988,27.290001,-1.533859
-0.884811,0.405027,0,0,0,0,0,0,0,0,0,280143,0.007,0.30625,-0.240625,10.240236,-0.371395,1019.640015,27.27,-1.216006,-0.048268
0.339043,0,0,0,0,0,0,0,0,0,280157,0.007,0.401953,0.008203,10.335939,-1.697698,1019.799988,27.290001,-1.254056,-0.144524,0.364343
0,0,0,0,0,0,0,0,0,280171,0.007,0.574219,-0.068359,10.144533,-1.283309,1019.75,27.27,-1.071963,0.314182,0.519574,0
0,0,0,0,0,0,0,0,280185,0.007,0.440234,-0.259766,10.02969,-0.371395,1019.640015,27.27,-0.988288,0.527459,0.44728,0,0
0,0,0,0,0,0,0,280199,0.007,0.325391,-0.259766,10.144533,-1.283309,1019.75,27.27,-1.23009,-0.086013,0.324192,0,0,0
0,0,0,0,0,0,280213,0.007,0.382813,-0.183203,10.144533,-1.697698,1019.799988,27.290001,-1.188838,0.014634,0.377607,0,0,0,0
0,0,0,0,0,280227,0.007,0.6125,-0.125781,10.010549,-1.283309,1019.75,27.27,-1.112036,0.21012,0.575649,0,0,0,0,0
0,0,0,0,280241,0.007,0.535938,-0.164062,10.010549,-1.283309,1019.75,27.27,-1.074315,0.299642,0.55547,0,0,0,0,0,0
0,0,0,280255,0.007,0.344531,-0.298047,10.125393,-0.702736,1019.679993,27.290001,-1.092392,0.256448,0.391269,0,0,0,0,0,0,0
0,0,280269,0.007,0.401953,-0.259766,10.02969,-1.697698,1019.799988,27.290001,-1.409954,-0.537233,0.38899,0,0,0,0,0,0,0,0
0,280283,0.007,0.478516,-0.144922,9.933987,-0.702736,1019.679993,27.290001,-1.040761,0.407083,0.470581,0,0,0,0,0,0,0,0,0
280297,0.007,0.459375,-0.164062,10.067971,-1.697698,1019.799988,27.290001,-1.384371,-0.456025,0.448353,0,0,0,0,0,0,0,0,0,280311
0.007,0.459375,-0.10664,10.182815,-1.283309,1019.75,27.27,-1.20823,-0.000286,0.458398,0,0,0,0,0,0,0,0,0,280325,0.007
0.191406,-0.278906,10.335939,-1.697698,1019.799988,27.290001,-1.250134,-0.111536,0.227095,0,0,0,0,0,0,0,0,0,280335,0.01,0.363672
-0.202344,10.278518,-0.702736,1019.679993,27.290001,-1.080966,0.32047,0.322999,0,0,0,0,0,0,0,0,0,280349,0.007,0.440234,-0.202344
10.163674,-0.702736,1019.679993,27.290001,-1.095226,0.288841,0.429839,0,0,0,0,0,0,0,0,0,280363,0.007,0.516797,-0.39375,10.04883
-0.702736,1019.679993,27.290001,-1.102217,0.277533,0.517093,0,0,0,0,0,0,0,0,0,280377,0.007,0.325391,-0.451172,10.106252,-0.371395
1019.640015,27.27,-0.78621,1.061094,0.382434,0,0,0,0,0,0,0,0,0,280391,0.007,0.535938,-0.221484,10.04883,-1.697698,1019.799988
27.290001,-1.042176,0.386703,0.490286,0,0,0,0,0,0,0,0,0,280405,0.007,0.535938,-0.164062,10.04883,-1.697698,1019.799988,27.290001
-1.096316,0.235598,0.53188,0,0,0,0,0,0,0,0,0,280419,0.007,0.497656,-0.202344,10.010549,-0.371395,1019.640015,27.27,-1.000396
0.483225,0.5007,0,0,0,0,0,0,0,0,0,280433,0.007,0.401953,-0.221484,10.125393,-0.702736,1019.679993,27.290001,-0.839282,0.872169
0.418722,0,0,0,0,0,0,0,0,0,280447,0.007,0.478516,-0.202344,10.163674,-0.702736,1019.679993,27.290001,-0.760023,1.045948,0.473213
0,0,0,0,0,0,0,0,0,280461,0.007,0.459375,-0.240625,10.163674,-0.702736,1019.679993,27.290001,-0.937934,0.581187,0.460603,0
0,0,0,0,0,0,0,0,280475,0.007,0.421094,-0.240625,10.163674,-0.702736,1019.679993,27.290001,-1.025676,0.356504,0.432607,0,0
0,0,0,0,0,0,0,280489,0.007,0.535938,-0.0875,10.182815,-0.371395,1019.640015,27.27,-0.96603,0.510009,0.494755,0,0,0
0,0,0,0,0,0,280503,0.007,0.421094,-0.0875,10.259377,-1.697698,1019.799988,27.290001,-1.131594,0.078584,0.451638,0,0,0,0
0,0,0,0,0,280517,0.007,0.344531,-0.049219,10.316799,-0.702736,1019.679993,27.290001,-0.904492,0.644586,0.354037,0,0,0,0,0
0,0,0,0,280531,0.007,0.344531,-0.240625,10.04883,-0.702736,1019.679993,27.290001,-1.009369,0.374587,0.361389,0,0,0,0,0,0
0,0,0,280545,0.007,0.344531,-0.183203,10.182815,-1.697698,1019.799988,27.290001,-1.153135,0.000521,0.346019,0,0,0,0,0,0,0
0,0,280559,0.007,0.401953,-0.125781,10.278518,-1.697698,1019.799988,27.290001,-1.22398,-0.177424,0.404991,0,0,0,0,0,0,0,0
0,280573,0.007,0.30625,-0.183203,10.335939,-0.702736,1019.679993,27.290001,-1.166853,-0.016883,0.33503,0,0,0,0,0,0,0,0,0
280587,0.007,0.421094,-0.278906,10.182815,-0.702736,1019.679993,27.290001,-1.138518,0.068031,0.397452,0,0,0,0,0,0,0,0,0,280601
0.007,0.459375,-0.221484,10.182815,-0.702736,1019.679993,27.290001,-1.124461,0.11513,0.445881,0,0,0,0,0,0,0,0,0,280615,0.007
0.363672,-0.298047,10.144533,-1.697698,1019.799988,27.290001,-1.209581,-0.104279,0.370958,0,0,0,0,0,0,0,0,0,280629,0.007,0.248828
-0.240625,10.240236,-1.697698,1019.799988,27.290001,-1.251559,-0.210956,0.251651,0,0,0,0,0,0,0,0,0,280643,0.007,0.325391,-0.125781
10.221096,-1.697698,1019.799988,27.290001,-1.272144,-0.257755,0.318844,0,0,0,0,0,0,0,0,0,280657,0.007,0.363672,-0.240625,10.201955
-0.702736,1019.679993,27.290001,-1.190178,-0.031674,0.355699,0,0,0,0,0,0,0,0,0,280671,0.007,0.344531,-0.259766,10.221096,-1.697698
1019.799988,27.290001,-1.458447,-0.693011,0.349519,0,0,0,0,0,0,0,0,0,280685,0.007,0.382813,-0.221484,10.182815,-0.702736,1019.679993
27.290001,-1.281638,-0.216171,0.363856,0,0,0,0,0,0,0,0,0,280695,0.01,0.344531,-0.240625,10.182815,-0.702736,1019.679993,27.290001
-1.103475,0.240366,0.350293,0,0,0,0,0,0,0,0,0,280709,0.007,0.229688,-0.298047,10.201955,-0.371395,1019.640015,27.27,-0.913531
0.714953,0.264412,0,0,0,0,0,0,0,0,0,280723,0.007,0.287109,-0.144922,10.163674,-1.697698,1019.799988,27.290001,-1.10513,0.209569
0.285087,0,0,0,0,0,0,0,0,0,280737,0.007,0.421094,-0.183203,10.125393,-1.697698,1019.799988,27.290001,-1.199601,-0.034509,0.39301
0,0,0,0,0,0,0,0,0,280751,0.007,0.574219,-0.164062,10.087111,-1.697698,1019.799988,27.290001,-1.24613,-0.147709,0.558138,0
0,0,0,0,0,0,0,0,280765,0.007,0.401953,-0.259766,10.144533,-0.702736,1019.679993,27.290001,-1.177085,0.041969,0.427823,0,0
0,0,0,0,0,0,0,280779,0.007,0.401953,-0.183203,10.221096,-0.702736,1019.679993,27.290001,-1.052661,0.359983,0.404253,0,0,0
0,0,0,0,0,0,280793,0.007,0.478516,-0.068359,10.297659,-1.697698,1019.799988,27.290001,-1.390328,-0.48526,0.471921,0,0,0,0
0,0,0,0,0,280807,0.007,0.363672,-0.298047,10.259377,-1.697698,1019.799988,27.290001,-1.556615,-0.876818,0.397289,0,0,0,0,0
0,0,0,0,280821,0.007,0.363672,-0.336328,10.240236,-0.702736,1019.679993,27.290001,-1.112788,0.26241,0.366664,0,0,0,0,0,0
0,0,0,280835,0.007,0.344531,-0.0875,10.297659,-0.702736,1019.679993,27.290001,-0.894089,0.801619,0.342496,0,0,0,0,0,0,0
0,0,280849,0.007,0.459375,0.046485,10.316799,-0.702736,1019.679993,27.290001,-0.912879,0.738859,0.449009,0,0,0,0,0,0,0,0
0,280863,0.007,0.325391,-0.049219,10.201955,-0.702736,1019.679993,27.290001,-0.795918,1.008143,0.352371,0,0,0,0,0,0,0,0,0
280877,0.007,0.325391,-0.10664,10.163674,-0.702736,1019.679993,27.290001,-0.955193,0.589103,0.327785,0,0,0,0,0,0,0,0,0,280891
0.007,0.30625,-0.125781,10.240236,-0.702736,1019.679993,27.290001,-1.033756,0.38554,0.316169,0,0,0,0,0,0,0,0,0,280905,0.007
0.344531,-0.221484,10.163674,-0.702736,1019.679993,27.290001,-1.072466,0.288473,0.334013,0,0,0,0,0,0,0,0,0,280919,0.007,0.516797
-0.278906,10.067971,-2.608495,1019.909973,27.290001,-1.682852,-1.238547,0.500565,0,0,0,0,0,0,0,0,0,280933,0.007,0.363672,-0.374609
10.106252,-1.697698,1019.799988,27.290001,-1.484093,-0.703627,0.411842,0,0,0,0,0,0,0,0,0,280947,0.007,0.210547,-0.39375,10.221096
-1.697698,1019.799988,27.290001,-1.602695,-0.972795,0.228402,0,0,0,0,0,0,0,0,0,280961,0.007,0.382813,-0.068359,10.259377,-1.697698
1019.799988,27.290001,-1.444003,-0.546496,0.349099,0,0,0,0,0,0,0,0,0,280975,0.007,0.421094,-0.183203,10.163674,-1.697698,1019.799988
27.290001,-1.582373,-0.865557,0.406699,0,0,0,0,0,0,0,0,0,280989,0.007,0.172266,-0.336328,10.278518,-1.697698,1019.799988,27.290001
-1.433699,-0.471634,0.229088,0,0,0,0,0,0,0,0,0,281003,0.007,0.191406,-0.183203,10.335939,-1.697698,1019.799988,27.290001,-1.576962
-0.809348,0.190743,0,0,0,0,0,0,0,0,0,281017,0.007,0.229688,-0.202344,10.259377,-0.702736,1019.679993,27.290001,-1.121818,0.354412
0.226242,0,0,0,0,0,0,0,0,0,281031,0.007,0.191406,-0.221484,10.297659,-0.702736,1019.679993,27.290001,-0.897611,0.902558,0.20651
0,0,0,0,0,0,0,0,0,281041,0.01,0.133984,-0.278906,10.374221,-0.702736,1019.679993,27.290001,-0.830934,1.048531,0.155588,0
0,0,0,0,0,0,0,0,281055,0.007,0.229688,-0.259766,10.393362,-1.697698,1019.799988,27.290001,-1.280116,-0.101518,0.223105,0,0
0,0,0,0,0,0,0,281069,0.007,0.267969,-0.259766,10.201955,-1.697698,1019.799988,27.290001,-1.284742,-0.113135,0.27199,0,0,0
0,0,0,0,0,0,281083,0.007,0.325391,-0.240625,10.163674,-0.702736,1019.679993,27.290001,-0.978256,0.657534,0.308651,0,0,0,0
0,0,0,0,0,281097,0.007,0.631641,-0.068359,9.991408,-0.702736,1019.679993,27.290001,-0.827231,1.021022,0.590982,0,0,0,0,0
0,0,0,0,281111,0.007,0.363672,-0.144922,10.087111,-0.702736,1019.679993,27.290001,-0.753235,1.174933,0.439879,0,0,0,0,0,0
0,0,0,281125,0.007,0.325391,-0.259766,10.087111,-0.702736,1019.679993,27.290001,-0.933733,0.69659,0.335548,0,0,0,0,0,0,0
0,0,281139,0.007,0.535938,-0.259766,10.010549,-0.371395,1019.640015,27.27,-0.919826,0.726556,0.518167,0,0,0,0,0,0,0,0
0,281153,0.007,0.440234,-0.336328,10.04883,-0.702736,1019.679993,27.290001,-1.015967,0.475539,0.44715,0,0,0,0,0,0,0,0,0
281167,0.007,0.401953,-0.164062,10.240236,-0.702736,1019.679993,27.290001,-0.846675,0.884867,0.39796,0,0,0,0,0,0,0,0,0,281181
0.007,0.440234,-0.125781,10.221096,-0.702736,1019.679993,27.290001,-0.980114,0.536197,0.42848,0,0,0,0,0,0,0,0,0,281195,0.007
0.325391,-0.317187,10.163674,-0.371395,1019.640015,27.27,-0.943156,0.623926,0.338546,0,0,0,0,0,0,0,0,0,281209,0.007,0.382813
-0.202344,10.125393,-1.697698,1019.799988,27.290001,-1.336531,-0.371132,0.366869,0,0,0,0,0,0,0,0,0,281223,0.007,0.344531,-0.164062
10.163674,-0.702736,1019.679993,27.290001,-1.004819,0.471427,0.34652,0,0,0,0,0,0,0,0,0,281237,0.007,0.555078,-0.010937,10.144533
-1.697698,1019.799988,27.290001,-1.366794,-0.437182,0.508549,0,0,0,0,0,0,0,0,0,281251,0.007,0.478516,-0.10664,10.144533,-1.697698
1019.799988,27.290001,-1.328396,-0.328107,0.481176,0,0,0,0,0,0,0,0,0,281265,0.007,0.267969,-0.183203,10.240236,-1.697698,1019.799988
27.290001,-1.309481,-0.275825,0.282876,0,0,0,0,0,0,0,0,0,281279,0.007,0.382813,-0.144922,10.163674,-1.697698,1019.799988,27.290001
-1.51669,-0.776503,0.349925,0,0,0,0,0,0,0,0,0,281293,0.007,0.555078,-0.010937,10.182815,-1.697698,1019.799988,27.290001,-1.401794
-0.463532,0.508856,0,0,0,0,0,0,0,0,0,281307,0.007,0.459375,-0.144922,10.163674,-0.702736,1019.679993,27.290001,-1.253056,-0.062652
0.483787,0,0,0,0,0,0,0,0,0,281321,0.007,0.440234,-0.298047,10.04883,-1.697698,1019.799988,27.290001,-1.488379,-0.640071,0.444093
0,0,0,0,0,0,0,0,0,281335,0.007,0.401953,-0.144922,10.04883,-0.702736,1019.679993,27.290001,-1.078654,0.40785,0.437724,0
0,0,0,0,0,0,0,0,281349,0.007,0.191406,-0.355469,10.106252,-1.697698,1019.799988,27.290001,-1.402358,-0.410851,0.213251,0,0
0,0,0,0,0,0,0,281363,0.007,0.440234,-0.317187,10.087111,-1.697698,1019.799988,27.290001,-1.561558,-0.785601,0.396078,0,0,0
0,0,0,0,0,0,281377,0.007,0.287109,-0.470312,10.125393,-0.702736,1019.679993,27.290001,-1.331096,-0.172575,0.328809,0,0,0,0
0,0,0,0,0,281391,0.007,0.248828,-0.374609,10.125393,-1.697698,1019.799988,27.290001,-1.526128,-0.649031,0.251917,0,0,0,0,0
0,0,0,0,281401,0.01,0.287109,-0.355469,10.106252,-0.702736,1019.679993,27.290001,-1.27506,0.001226,0.276637,0,0,0,0,0,0
0,0,0,281415,0.007,0.344531,-0.336328,10.087111,-0.702736,1019.679993,27.290001,-0.97275,0.757898,0.326506,0,0,0,0,0,0,0
0,0,281429,0.007,0.325391,-0.144922,10.106252,-1.697698,1019.799988,27.290001,-1.349422,-0.200623,0.333488,0,0,0,0,0,0,0,0
0,281443,0.007,0.344531,-0.164062,10.04883,-2.608495,1019.909973,27.290001,-1.817605,-1.360795,0.339535,0,0,0,0,0,0,0,0,0
281457,0.007,0.421094,-0.240625,9.991408,-1.697698,1019.799988,27.290001,-1.675034,-0.955619,0.41386,0,0,0,0,0,0,0,0,0,281471
0.007,0.401953,-0.278906,10.125393,-1.697698,1019.799988,27.290001,-1.694755,-0.966069,0.399006,0,0,0,0,0,0,0,0,0,281485,0.007
0.401953,-0.278906,10.163674,-0.702736,1019.679993,27.290001,-1.178682,0.356785,0.401703,0,0,0,0,0,0,0,0,0,281499,0.007,0.440234
-0.221484,10.144533,-1.697698,1019.799988,27.290001,-1.233146,0.207216,0.43681,0,0,0,0,0,0,0,0,0,281513,0.007,0.459375,-0.164062
10.163674,-1.697698,1019.799988,27.290001,-1.476762,-0.399612,0.453365,0,0,0,0,0,0,0,0,0,281527,0.007,0.459375,-0.164062,10.201955
-1.283309,1019.75,27.27,-1.37781,-0.132696,0.470853,0,0,0,0,0,0,0,0,0,281541,0.007,0.421094,-0.336328,10.087111,-1.697698
1019.799988,27.290001,-1.331127,-0.014256,0.43351,0,0,0,0,0,0,0,0,0,281555,0.007,0.363672,-0.317187,10.144533,-1.697698,1019.799988
27.290001,-1.30815,0.039813,0.369863,0,0,0,0,0,0,0,0,0,281569,0.007,0.478516,-0.240625,10.125393,-0.702736,1019.679993,27.290001
-1.403084,-0.175867,0.444866,0,0,0,0,0,0,0,0,0,281583,0.007,0.382813,-0.202344,10.201955,-0.702736,1019.679993,27.290001,-1.034651
0.751425,0.388325,0,0,0,0,0,0,0,0,0,281597,0.007,0.229688,-0.240625,10.316799,-0.702736,1019.679993,27.290001,-0.781146,1.354475
0.231755,0,0,0,0,0,0,0,0,0,281611,0.007,0.267969,-0.221484,10.297659,-0.371395,1019.640015,27.27,-0.752313,1.389951,0.256755
0,0,0,0,0,0,0,0,0,281625,0.007,0.401953,-0.125781,10.182815,-1.697698,1019.799988,27.290001,-1.023509,0.665278,0.381056,0
0,0,0,0,0,0,0,0,281639,0.007,0.344531,-0.144922,10.144533,-1.697698,1019.799988,27.290001,-1.157448,0.305851,0.359773,0,0
0,0,0,0,0,0,0,281653,0.007,0.459375,-0.0875,10.067971,-0.371395,1019.640015,27.27,-1.028617,0.633428,0.450548,0,0,0
0,0,0,0,0,0,281667,0.007,0.6125,-0.298047,9.819142,-0.702736,1019.679993,27.290001,-1.067949,0.531251,0.598137,0,0,0,0
0,0,0,0,0,281681,0.007,0.516797,-0.317187,9.895705,-1.697698,1019.799988,27.290001,-1.594575,-0.783332,0.524006,0,0,0,0,0
0,0,0,0,281695,0.007,0.459375,-0.278906,10.067971,-1.697698,1019.799988,27.290001,-1.655403,-0.901339,0.469111,0,0,0,0,0,0
0,0,0,281709,0.007,0.363672,-0.355469,10.087111,-0.702736,1019.679993,27.290001,-1.159627,0.368198,0.393051,0,0,0,0,0,0,0
0,0,281723,0.007,0.440234,-0.183203,10.125393,-1.283309,1019.75,27.27,-1.09547,0.5157,0.41203,0,0,0,0,0,0,0,0
0,281737,0.007,0.516797,-0.259766,10.02969,-1.697698,1019.799988,27.290001,-1.319003,-0.05432,0.491485,0,0,0,0,0,0,0,0,0
281751,0.007,0.459375,-0.355469,9.991408,-1.697698,1019.799988,27.290001,-1.519425,-0.544864,0.46222,0,0,0,0,0,0,0,0,0,281761
0.01,0.30625,-0.374609,10.010549,-1.283309,1019.75,27.27,-1.449958,-0.354077,0.352707,0,0,0,0,0,0,0,0,0,281775,0.007
0.59336,-0.183203,9.953127,-1.283309,1019.75,27.27,-1.364705,-0.121557,0.523978,0,0,0,0,0,0,0,0,0,281789,0.007,0.689063
-0.144922,9.953127,-1.697698,1019.799988,27.290001,-1.54144,-0.546102,0.674414,0,0,0,0,0,0,0,0,0,281803,0.007,0.421094,-0.125781
10.163674,-1.697698,1019.799988,27.290001,-1.628478,-0.739123,0.459576,0,0,0,0,0,0,0,0,0,281817,0.007,0.440234,-0.144922,10.201955
-0.371395,1019.640015,27.27,-1.259438,0.220985,0.437961,0,0,0,0,0,0,0,0,0,281831,0.007,0.344531,-0.336328,10.201955,-0.371395
1019.640015,27.27,-0.788673,1.387692,0.34082,0,0,0,0,0,0,0,0,0,281845,0.007,0.516797,-0.164062,10.144533,-0.371395,1019.640015
27.27,-0.75553,1.436124,0.465164,0,0,0,0,0,0,0,0,0,281859,0.007,0.497656,-0.10664,10.201955,-1.283309,1019.75,27.27
-1.112787,0.507892,0.494768,0,0,0,0,0,0,0,0,0,281873,0.007,0.478516,-0.125781,10.163674,-0.702736,1019.679993,27.290001,-1.108771
0.514805,0.483965,0,0,0,0,0,0,0,0,0,281887,0.007,0.440234,0.027344,10.278518,-0.702736,1019.679993,27.290001,-1.106835,0.515393
0.444118,0,0,0,0,0,0,0,0,0,281901,0.007,0.401953,0.046485,10.412502,-1.283309,1019.75,27.27,-1.069388,0.591723,0.421703
0,0,0,0,0,0,0,0,0,281915,0.007,0.344531,-0.049219,10.374221,-1.283309,1019.75,27.27,-1.177559,0.306647,0.363384,0
0,0,0,0,0,0,0,0,281929,0.007,0.727344,0.027344,10.067971,-1.697698,1019.799988,27.290001,-1.449573,-0.369173,0.659024,0,0
0,0,0,0,0,0,0,281943,0.007,0.650781,0.027344,10.02969,-1.697698,1019.799988,27.290001,-1.583571,-0.680043,0.667522,0,0,0
0,0,0,0,0,0,281957,0.007,0.574219,0.008203,10.02969,-0.702736,1019.679993,27.290001,-1.250363,0.184283,0.582506,0,0,0,0
0,0,0,0,0,281971,0.007,0.574219,-0.183203,10.010549,-1.697698,1019.799988,27.290001,-1.196224,0.309488,0.570946,0,0,0,0,0
0,0,0,0,281985,0.007,0.535938,-0.259766,10.010549,-0.702736,1019.679993,27.290001,-1.149762,0.42937,0.539049,0,0,0,0,0,0
0,0,0,281999,0.007,0.516797,-0.278906,10.010549,-1.283309,1019.75,27.27,-1.018174,0.740939,0.510763,0,0,0,0,0,0,0
0,0,282013,0.007,0.555078,-0.10664,10.144533,-1.283309,1019.75,27.27,-0.953516,0.876228,0.543138,0,0,0,0,0,0,0,0
0,282027,0.007,0.516797,-0.144922,10.201955,-1.697698,1019.799988,27.290001,-1.249132,0.114442,0.531134,0,0,0,0,0,0,0,0,0
282041,0.007,0.459375,-0.202344,10.125393,-1.283309,1019.75,27.27,-1.266248,0.074113,0.477749,0,0,0,0,0,0,0,0,0,282055
0.007,0.401953,-0.202344,10.087111,-1.283309,1019.75,27.27,-1.076058,0.542152,0.408677,0,0,0,0,0,0,0,0,0,282069,0.007
0.401953,-0.221484,10.106252,-1.697698,1019.799988,27.290001,-1.399926,-0.276827,0.402543,0,0,0,0,0,0,0,0,0,282083,0.007,0.382813
-0.278906,10.04883,-1.697698,1019.799988,27.290001,-1.55942,-0.658767,0.38456,0,0,0,0,0,0,0,0,0,282097,0.007,0.114844,-0.374609
10.163674,-1.697698,1019.799988,27.290001,-1.421207,-0.29931,0.170793,0,0,0,0,0,0,0,0,0,282107,0.01,0.153125,-0.412891,10.201955
-1.283309,1019.75,27.27,-1.380479,-0.187976,0.158389,0,0,0,0,0,0,0,0,0,282121,0.007,0.210547,-0.412891,10.201955,-1.283309
1019.75,27.27,-1.420909,-0.275816,0.193912,0,0,0,0,0,0,0,0,0,282135,0.007,0.172266,-0.412891,10.182815,-1.283309,1019.75
27.27,-1.440726,-0.309459,0.186196,0,0,0,0,0,0,0,0,0,282149,0.007,0.248828,-0.39375,10.087111,-1.697698,1019.799988,27.290001
-1.488668,-0.41798,0.227257,0,0,0,0,0,0,0,0,0,282163,0.007,0.459375,-0.374609,9.895705,-0.371395,1019.640015,27.27,-1.100494
0.577617,0.438796,0,0,0,0,0,0,0,0,0,282177,0.007,0.401953,-0.221484,10.087111,-0.371395,1019.640015,27.27,-0.782898,1.355647
0.413235,0,0,0,0,0,0,0,0,0,282191,0.007,0.382813,-0.10664,10.163674,-1.283309,1019.75,27.27,-1.324752,-0.023659,0.385506
0,0,0,0,0,0,0,0,0,282205,0.007,0.30625,-0.221484,10.240236,-0.371395,1019.640015,27.27,-1.020077,0.746229,0.321297,0
0,0,0,0,0,0,0,0,282219,0.007,0.401953,-0.202344,10.259377,-1.697698,1019.799988,27.290001,-1.281571,0.071814,0.374776,0,0
0,0,0,0,0,0,0,282233,0.007,0.382813,-0.240625,10.182815,-0.371395,1019.640015,27.27,-1.089123,0.565476,0.418136,0,0,0
0,0,0,0,0,0,282247,0.007,0.172266,-0.355469,10.240236,-1.697698,1019.799988,27.290001,-1.189309,0.290743,0.238103,0,0,0,0
0,0,0,0,0,282261,0.007,0.248828,-0.317187,10.259377,-1.697698,1019.799988,27.290001,-1.238722,0.153187,0.247871,0,0,0,0,0
0,0,0,0,282275,0.007,0.535938,-0.164062,10.04883,-1.697698,1019.799988,27.290001,-1.263037,0.08722,0.466345,0,0,0,0,0,0
0,0,0,282289,0.007,0.535938,-0.144922,10.04883,-0.371395,1019.640015,27.27,-0.863537,1.088441,0.529774,0,0,0,0,0,0,0
0,0,282303,0.007,0.287109,-0.125781,10.182815,-1.697698,1019.799988,27.290001,-1.205057,0.199694,0.308627,0,0,0,0,0,0,0,0
0,282317,0.007,0.459375,-0.144922,10.02969,-1.697698,1019.799988,27.290001,-1.463526,-0.444097,0.40997,0,0,0,0,0,0,0,0,0
282331,0.007,0.325391,-0.240625,10.087111,-1.283309,1019.75,27.27,-1.24553,0.113214,0.344905,0,0,0,0,0,0,0,0,0,282345
0.007,0.382813,-0.278906,10.163674,-0.702736,1019.679993,27.290001,-1.174608,0.298767,0.367447,0,0,0,0,0,0,0,0,0,282359,0.007
0.363672,-0.317187,10.201955,-1.697698,1019.799988,27.290001,-1.44841,-0.387699,0.364001,0,0,0,0,0,0,0,0,0,282373,0.007,0.59336
-0.221484,10.010549,-0.702736,1019.679993,27.290001,-1.274322,0.076355,0.561012,0,0,0,0,0,0,0,0,0,282387,0.007,0.59336,-0.202344
10.04883,-0.702736,1019.679993,27.290001,-1.188478,0.303649,0.590496,0,0,0,0,0,0,0,0,0,282401,0.007,0.861328,-0.0875,9.761721
-1.697698,1019.799988,27.290001,-1.454777,-0.356261,0.813279,0,0,0,0,0,0,0,0,0,282415,0.007,0.650781,-0.298047,9.895705,-0.702736
